3.9385,3.3525
9.4955,3.4028
5.0818,3.7908
9.4905,3.1748
10.52,2.6504
2.9936,3.9897
7.9778,2.4151
9.206,2.5725
7.6871,3.6662
4.3511,3.5405
11.106,2.4012
11.506,3.5295
7.1632,3.2318
9.0709,3.9285
9.988,3.0074
3.9969,2.9574
3.0684,3.1714
8.1857,3.9592
2.2222,2.6982
2.3756,2.522
3.1536,3.1799
10.187,3.4908
5.769,2.164
4.2916,2.7499
5.6814,2.174
3.7454,2.6363
9.7478,2.9065
5.3003,2.3222
5.1578,2.1197
9.2459,2.8897
7.8495,2.5705
9.7776,2.3984
5.5958,3.0196
3.8473,2.039
7.7369,3.6602
6.8309,2.4008
6.2163,2.8531
5.1733,3.4662
11.726,3.0536
4.5822,2.5386
7.671,3.5357
5.5207,3.9088
5.1203,2.2354
2.094,2.0498
8.6813,2.8441
10.857,2.1288
6.2132,2.2512
10.586,2.1848
11.48,2.4654
5.7611,2.4224
4.0329,3.2196
3.7917,2.7891
5.0629,3.4534
10.503,3.9226
7.256,3.5004
10.284,2.1575
3.0688,3.7359
8.1714,2.7255
7.6683,3.594
4.6094,3.5728
2.0231,2.6627
4.8726,3.9
10.213,3.657
-10.951,-3.2583
-11.958,-2.5912
-2.0844,-3.234
-9.3284,-3.977
-2.8462,-2.688
-8.3335,-2.4793
-10.051,-2.0008
-10.3,-3.8186
-7.6722,-3.2551
-4.6004,-3.5725
-9.8453,-3.4974
-3.6921,-3.2338
-4.7426,-2.3668
-2.049,-3.6872
-5.9756,-3.432
-2.2655,-3.3036
-10.547,-3.2256
-4.0489,-3.7476
-10.604,-3.5854
-2.5612,-3.4488
-4.2351,-2.8183
-2.4528,-3.9953
-9.5099,-3.2476
-8.9806,-2.7063
-11.188,-2.3654
-11.089,-2.6418
-10.055,-2.5112
-11.997,-3.8822
-10.008,-3.7858
-5.2292,-3.9761
-2.2514,-3.9049
-9.3282,-3.7484
-6.7279,-2.3245
-5.9259,-2.2934
-10.6,-3.2996
-2.5746,-3.5802
-5.8455,-2.1446
-3.4184,-2.489
-2.4568,-2.0214
-8.9799,-2.4651
-11.135,-2.5097
-5.8355,-3.8244
-4.4311,-2.7351
-11.071,-2.0761
-9.0202,-3.3017
-10.956,-3.6327
-11.48,-2.1675
-11.367,-2.023
-11.968,-2.7312
-5.9694,-2.8255
-8.5994,-2.832
-10.23,-2.9268
-8.2237,-2.932
-9.0051,-3.0963
-6.8952,-3.0654
-7.0882,-3.0154
-9.7971,-3.5622
-2.4049,-2.5799
-11.01,-3.101
-9.3205,-3.1493
-8.1578,-2.4078
-9.5519,-3.1105
-4.8447,-2.4282
4.0625,-3.0983
8.5219,-2.1395
11.281,-3.7209
10.046,-2.4168
5.5044,-2.4773
4.7019,-2.7612
9.4462,-2.5747
9.2299,-3.501
10.567,-2.6379
11.188,-2.2147
4.6901,-3.6123
8.8815,-2.5041
8.18,-3.0078
2.7155,-2.0797
3.884,-3.2484
5.3557,-2.7749
5.1105,-2.6165
6.202,-2.6641
2.8774,-3.8632
7.5987,-2.936
8.6763,-2.0001
3.153,-3.4516
5.1566,-2.799
11.808,-2.0458
10.859,-3.2755
2.2276,-2.8787
10.633,-3.1835
4.4499,-3.236
6.336,-2.9082
3.3538,-2.0982
4.156,-3.4394
9.7473,-3.4802
2.8719,-2.8096
6.0038,-2.1028
7.9011,-3.896
3.9652,-3.7548
8.9681,-3.6553
7.9297,-2.8973
6.6419,-3.7689
4.4115,-3.7074
6.1277,-3.2955
9.7049,-3.0136
2.3534,-2.152
8.0755,-2.7248
2.7947,-2.4622
6.1538,-3.7204
11.855,-3.2688
10.426,-3.4629
2.524,-2.3127
9.2752,-3.8993
3.1496,-2.8008
6.8538,-3.2228
10.686,-3.597
2.167,-3.3727
10.189,-2.0001
9.8387,-3.0053
3.9371,-3.9712
11.128,-2.014
8.8369,-2.0819
10.884,-2.2068
9.1287,-3.2068
6.8489,-2.0924
10.332,-2.8437
-2.9075,2.7117
-2.2549,3.3953
-5.3573,2.726
-6.8692,2.6491
-4.2536,3.355
-7.5471,3.1665
-8.8115,2.4809
-10.349,2.7497
-10.959,2.4095
-6.376,2.5173
-5.9966,3.6946
-6.4012,2.8541
-5.0963,3.314
-6.4695,3.0625
-11.644,3.874
-6.6235,2.6668
-6.9599,2.7218
-2.2154,3.493
-3.9229,3.7279
-10.981,2.0441
-5.8929,3.699
-3.0205,3.6153
-5.497,3.0856
-3.7855,2.8676
-4.4909,3.2049
-8.4098,2.6702
-11.758,3.5562
-11.207,2.1934
-2.5381,2.9039
-11.031,3.5239
-3.9,3.2517
-11.926,2.003
-5.265,2.0343
-4.2754,2.9137
-11.437,2.4431
-10.108,2.7428
-11.244,2.8825
-9.185,2.1214
-10.793,2.7281
-10.651,2.7537
-5.5743,2.6025
-3.3628,3.8368
-10.058,2.9547
-8.8112,2.3608
-6.3139,2.5941
-11.471,3.6586
-11.512,3.2362
-2.3208,3.3272
-4.7617,3.2324
-2.6775,2.5225
-10.269,3.745
-5.9632,2.0107
-7.8118,2.7305
-5.4353,3.1839
-11.712,3.8497
-8.0341,2.916
-8.6764,2.8484
-10.633,3.3099
-6.2009,3.5285
-2.7341,2.7593
-10.714,2.9081
-8.9465,3.2876
-10.414,3.4703
3.2676,7.6019
3.5659,4.4551
2.069,3.2831
2.2017,8.1048
2.0835,8.1357
2.321,4.3493
3.67,10.576
3.1189,3.153
2.344,10.825
3.8776,5.8891
3.0843,4.9982
3.6605,9.5291
2.6349,4.6517
2.4655,7.2555
3.404,4.2923
3.0396,2.5639
2.5723,10.278
2.0553,3.1581
2.3056,7.4192
3.5678,8.2468
3.0375,2.0038
2.8336,3.6362
2.2171,2.0952
3.2629,9.53
2.2535,9.0371
3.1613,5.5634
2.369,8.7041
2.9898,2.91
2.6709,10.227
2.4137,6.2322
2.2103,3.0159
2.3073,2.9759
3.7467,3.0636
3.4487,8.187
2.0072,4.0099
3.6208,6.232
2.4912,10.09
3.7719,5.2892
3.6786,4.7335
2.7111,10.188
2.6305,4.0647
2.3084,8.5457
2.7768,7.7601
2.6109,7.6371
3.6424,5.1468
2.5598,3.4566
3.7029,3.3022
2.3906,10.427
2.71,6.7461
2.692,4.317
3.1713,9.8104
2.9125,8.8242
2.0769,3.6122
2.76,3.4119
3.093,8.6874
2.1365,8.5873
2.4265,8.4381
3.5438,3.8679
3.2608,10.221
3.6174,8.1375
2.043,11.322
2.0235,8.6142
2.7976,4.492
-2.4194,-2.4669
-3.1758,-2.3714
-3.6454,-9.1827
-3.4982,-4.4342
-3.8583,-3.4568
-3.0491,-2.4396
-3.0773,-10.088
-3.3346,-10.407
-3.7425,-4.2952
-2.3626,-9.4784
-3.3982,-4.8195
-2.3778,-5.3825
-2.3996,-5.2921
-3.5419,-2.6663
-3.0598,-2.7715
-2.0094,-6.9483
-3.9107,-5.761
-3.7546,-6.1659
-3.7446,-8.1969
-2.9881,-8.6353
-3.0622,-8.3551
-2.0645,-5.402
-3.5003,-9.4476
-3.5167,-8.9551
-3.1671,-7.8658
-2.7402,-10.827
-2.984,-11.572
-3.0544,-10.601
-2.8974,-5.2036
-2.2848,-8.6359
-3.3055,-11.056
-3.3493,-8.8541
-3.4995,-11.991
-2.6119,-6.9939
-3.6087,-4.729
-2.5999,-8.9341
-2.5482,-11.95
-2.541,-4.1038
-3.527,-6.1573
-2.6372,-3.6201
-2.714,-4.4972
-3.351,-5.9371
-2.0671,-5.4017
-2.3,-11.285
-2.8431,-6.5272
-2.4258,-7.2657
-3.5201,-7.0115
-3.2866,-10.103
-3.6793,-10.048
-2.4156,-3.1782
-2.8767,-8.1835
-3.4642,-9.7273
-2.2095,-4.8484
-2.8891,-4.6912
-2.9811,-6.6612
-3.3889,-5.7125
-3.8616,-6.7924
-2.3103,-6.3821
-2.1054,-4.5523
-3.2174,-3.4114
-2.4859,-4.6617
-3.1166,-5.4848
-3.357,-4.5252
2.933,-2.1772
3.3168,-6.5075
3.6167,-11.046
3.7129,-8.5706
3.4218,-3.4343
2.5267,-4.585
2.5922,-9.9126
2.3717,-9.2738
3.1988,-10.231
3.5566,-11.363
2.1915,-3.9117
2.82,-7.2694
3.2625,-4.8061
3.5306,-6.0839
3.0312,-4.3985
2.0936,-5.5756
2.8813,-3.6432
3.5625,-2.0253
3.9823,-6.0666
3.6986,-4.7962
2.12,-3.7728
3.5335,-7.8566
3.4498,-9.2152
3.5094,-9.2126
2.4029,-7.0859
2.6477,-5.2593
3.1942,-6.5484
3.9542,-4.9688
2.9029,-8.8303
2.9926,-11.247
3.9433,-4.9175
3.526,-6.7599
3.9595,-5.9154
2.4057,-5.189
2.0633,-6.0019
2.3163,-10.776
3.4394,-11.532
3.5546,-2.0438
3.2899,-8.0143
2.6761,-9.8558
3.3093,-8.3851
2.0913,-3.1701
3.735,-9.1051
2.2059,-2.9775
3.8939,-7.8477
2.759,-10.476
2.269,-4.3073
2.6258,-3.9599
3.7974,-2.3783
3.5616,-10.275
2.3861,-2.2826
2.3479,-5.6724
3.7866,-3.7481
3.5415,-7.0407
3.5842,-6.9599
2.4271,-10.649
2.3867,-7.7114
3.2935,-3.7102
2.2226,-11.084
3.0118,-8.6364
3.3698,-7.0269
2.3141,-10.221
2.7467,-4.877
-3.6167,10.81
-3.8186,7.3144
-2.3214,2.9259
-3.4759,6.8354
-3.1114,5.218
-2.3757,7.4308
-3.38,11.567
-2.5996,5.6752
-3.2645,2.2646
-2.4716,9.3951
-2.9787,5.2488
-3.5165,8.6529
-3.2404,6.9785
-2.4956,10.577
-3.3064,9.4863
-2.6616,5.9792
-2.2384,7.1411
-3.3137,7.8376
-3.8946,7.0824
-3.6823,9.3387
-2.2928,9.2859
-3.375,3.9413
-3.3284,6.5489
-3.021,7.1862
-2.8694,3.4909
-2.7672,9.8194
-3.6846,3.6543
-2.5017,6.9522
-2.583,4.5918
-3.1219,8.2176
-3.2533,6.5711
-2.8994,4.5546
-3.7289,7.344
-3.9079,2.9162
-3.6331,7.6153
-3.4401,10.522
-2.2441,9.2749
-2.1659,7.387
-3.6782,8.7162
-2.7011,10.607
-3.8113,7.5193
-3.1558,11.107
-2.1022,7.5675
-2.4313,10.583
-2.2934,6.5276
-2.8326,3.6062
-3.7551,4.3722
-2.1859,8.1174
-3.8597,6.3372
-3.8717,8.0716
-2.5307,4.3666
-2.0714,11.335
-2.9329,9.0341
-3.1688,8.7564
-3.4535,5.9364
-2.667,8.475
-2.1274,6.4926
-3.7833,11.9
-3.6579,2.9361
-2.7459,6.6837
-3.5309,8.9368
-2.8748,11.418
-3.0365,8.3151