1.8484,-1.2459
-1.183,1.6733
-0.73425,1.7106
-1.0575,1.57
-0.86389,1.5459
0.8463,1.1347
1.276,1.038
0.54053,1.3383
1.1091,-1.2547
-1.2094,1.8613
-0.78996,-0.95106
-0.88943,1.7559
-1.021,-1.6548
-1.0627,1.798
-1.1202,1.1942
0.96944,-1.8405
0.84151,-1.744
1.0507,-1.3822
1.676,1.2186
0.59656,-1.2901
0.71966,1.5636
1.1833,-1.0232
1.3744,-0.60508
-0.87147,-0.64781
-1.3193,-0.0062113
1.3621,1.4486
-1.3431,-0.016881
0.83574,1.2366
1.418,1.4886
0.84692,1.4099
-0.52035,-0.15928
1.6755,1.05
1.458,1.3755
-1.1573,-1.4621
-1.1774,-1.7557
1.6696,-0.66049
-0.88055,1.6814
-1.1538,1.4992
-1.1318,1.6518
0.77169,1.5049
1.0084,-1.7118
1.7913,-1.2307
1.0708,1.7553
0.44337,1.1899
1.2038,-1.1462
-0.95327,-0.72822
-1.0676,-0.99269
-1.1953,1.2304
-0.91813,-0.24991
1.942,-2.0077
1.156,1.2473
-1.2447,-0.82318
1.8463,-1.3558
0.18495,1.0884
0.96696,1.962
1.7197,-0.98062
1.5328,1.4419
0.86618,1.1249
-0.91293,-1.454
-0.86399,1.735
-0.71517,-1.8041
0.90251,1.6261
0.97165,1.9038
-0.7544,-1.5434
-0.80942,-0.685
1.0073,1.9856
-1.3134,1.5795
-1.1579,1.4096
0.64047,1.6398
0.78065,-1.8435
-0.74075,1.5982
1.5096,1.1113
-1.204,1.2295
1.4379,-0.49334
0.57551,-1.1104
1.7749,-0.95976
-1.1815,1.504
1.5742,-0.72704
-1.3117,-0.67063
1.3557,1.6093
-0.88236,1.5961
-0.73778,-1.2358
-0.67842,-0.76728
-1.2682,-1.7636
1.1299,1.1311
0.65226,-1.4826
1.0062,1.8376
1.0937,1.4194
-1.3013,1.6498
1.7523,-0.82844
-1.0728,1.3725
-1.0716,-1.657
1.1584,1.2665
0.9526,-1.6799
-1.319,-0.86202
0.93256,1.8266
-1.4281,1.5269
-1.4647,-1.3163
-0.87684,1.4487
-0.92672,1.7909
0.67377,-1.4398
0.73907,-1.7746
-0.60783,-1.6633
-0.66913,-1.0317
-1.0971,1.3414
0.83284,-1.6346
1.53,-0.43449
-0.99056,1.5013
-0.646,-0.67309
-0.66983,-1.2296
-1.388,-0.21753
1.6678,1.3048
1.2038,1.6667
0.56901,-1.0762
1.2065,-1.005
1.3501,-0.71087
-1.1813,1.3915
-0.76238,1.7543
0.51297,-1.0861
1.3223,1.6329
1.2583,1.6203
-1.1825,-0.9248
-0.78374,1.3446
1.208,-1.0208
-0.76349,-0.9577
-1.0424,1.2597
-0.96833,1.5031
-0.88689,1.6369
1.5675,-0.40395
-0.70183,-0.43943
1.8511,-1.5574
-1.3713,1.0964
-1.4542,1.7265
-1.2471,-1.9503
1.636,-0.80834
1.2008,1.6724
-1.1362,-1.7335
0.84618,-1.8344
-0.90224,-0.96289
0.90987,1.6603
0.68639,1.611
1.091,1.9025
-0.57226,1.3863
0.97986,1.9665
1.0019,-1.847
1.3946,-0.74957
-1.5084,1.4759
-1.086,1.469
1.9419,-1.6687
1.2847,-0.78497
1.798,-1.3521
-1.099,-1.4818
-0.94899,-1.4252
0.96967,1.8214
1.8096,-1.2483
-1.0554,-0.059308
-0.88475,-1.8137
-1.0022,1.3773
-1.4866,-1.0638
-0.92483,1.6353
-0.50703,-0.99766
-1.2852,1.272
1.0038,1.9933
0.52282,1.1715
-0.85016,-1.2518
-1.312,1.4911
-1.1057,1.36
1.1434,-1.3908
1.4052,-0.4555
1.6299,-0.6869
1.6821,-0.68319
-0.87309,1.1402
1.4368,1.5463
-1.5442,1.9058
1.4896,1.3493
-1.4529,1.5399
0.84155,1.7279
1.1124,-1.3275
0.095118,1.0839
-0.95293,-0.50024
-1.0152,1.4491
0.63166,1.3522
0.81289,1.2202
-0.71499,-0.88571
1.0268,-1.6985
-0.95227,1.4217
1.7546,1.2023
-0.66217,-1.1597
-0.66177,-0.93817
-0.97039,1.7413
1.0084,-1.6232
-1.3445,-0.014118
-0.70679,-1.7186
-0.62391,-1.875
-0.84954,1.1739
0.70573,-1.5484
-0.59189,1.8262
-1.0294,-0.45719
-0.87638,1.3922
1.3513,1.4926
-0.86766,1.6271
1.4938,1.1702
-0.88838,-0.34055
-0.81973,-0.43394
1.6039,-0.65483
1.0188,-1.5608
1.1139,-1.3148
-0.89733,1.635
-1.1775,-0.99371
-1.1145,-1.6781
-0.61749,-0.57471
0.98501,1.9788
1.304,1.5814
-1.3397,1.8462
0.53013,-1.1222
-1.2643,-1.9905
0.78859,-1.7635
-1.4561,-1.1468
0.76632,1.6743
1.8779,-1.6078
0.37735,1.1313
-1.3764,1.4211
-1.1577,1.6835
-0.82324,1.4155
1.0336,1.6265
0.99993,1.0115
1.1622,1.496
1.9628,-1.8023
-1.0158,1.3255
1.2089,-1.2683
1.5726,-0.74637
-0.78798,2.1314
1.1024,1.62
-0.98651,1.4272
-1.0179,2.0664
0.76923,1.4292
-1.1926,1.1616
1.0453,1.2931
-0.85965,-1.1878
0.97763,1.053
-1.1793,-0.29716
-0.53797,-0.040881
0.69331,-1.7966
0.88729,-1.9621
-0.93906,-0.86553
-0.73378,-1.331
-1.0372,1.3741
-1.3929,-1.7366
-0.72904,-0.95249
-1.0483,1.7351
-0.84941,-0.81794
-0.88091,-1.4464
-1.012,-0.78167
1.0186,1.801
0.87129,1.2179
-1.4028,-0.50292
-1.4305,-0.98333
1.3568,1.5071
-0.95712,-0.00868
-0.84667,1.487
1.0309,1.2346
0.9514,-1.7918
-0.95174,1.7173
-0.86626,-0.98032
1.8133,1.1398
-1.0955,-1.8474
0.7848,-1.9201
1.0757,1.2372
1.0504,-1.683
-0.99001,1.474
-0.88814,-1.1755
1.8692,-1.6678
-1.3433,-1.1681
-0.84986,1.5189
0.38597,1.3721
1.0326,-1.6693
0.92434,1.1312
0.60062,1.597
-1.3519,1.2752
-1.0048,1.6566
-0.5718,-0.50058
0.50782,1.1556
1.3538,1.3834
-1.1903,1.7228
-0.93841,1.6141
-1.0374,1.541
-0.87399,1.8186
1.4862,1.0208
-0.66162,0.80188
0.83472,1.5201
1.6292,1.0455
0.54432,-0.92931
-0.96272,-0.23226
1.1116,-1.3032
-0.93019,1.382
0.95848,1.9425
1.3251,1.6264
-1.1523,-0.85724
1.4434,-0.52598
0.95378,-1.828
-0.70355,-1.2612
-0.78358,1.7492
-0.98056,1.4979
-1.2697,-0.56815
1.1239,-1.5077
-1.1137,1.6341
-1.0989,1.6173
1.9633,-1.9549
1.2153,1.6779
0.87039,1.6465
-0.54148,-1.7553
0.10904,1.0811
1.1016,1.8657
-0.95643,-0.12503
0.89473,1.8476
0.5276,-1.1762
1.3085,-0.78231
0.71848,-1.6828
0.6326,1.575
-0.9591,1.4004
1.8652,-1.5634
0.76991,-1.8331
-1.113,-1.9095
0.6731,-1.4503
-1.3411,-1.9902
1.6183,-0.46152
1.3509,-0.72753
-1.1796,-1.6039
1.2485,-0.84446
-0.60431,-0.95861
-0.82843,-1.9862
-1.0149,1.3151
1.6949,-0.87035
-0.8804,1.1333
-0.72905,1.5114
1.9018,-1.6901
0.88109,-1.8402
0.739,-1.6301
-1.0708,1.373
-1.3112,-1.5975
0.5553,1.3367
-0.99162,1.2432
0.69105,-1.5637
1.5146,-0.55968
1.3145,1.6604
-0.97361,-0.74839
1.4393,-0.38495
-0.53469,-1.7883
1.4221,-0.50657
-0.98702,1.3353
-0.85338,-1.3262
-0.96406,-0.4996
1.9076,-1.677
-1.1377,1.639
-0.98902,1.5553
0.94324,1.2019
0.54599,-0.92453
1.6063,-0.77031
0.50875,-0.98642
0.53148,-1.2137
0.79553,-1.9808
1.772,-1.2173
-1.2812,1.746
-0.75593,-0.87939
-0.85581,1.2153
1.0909,1.6902
-1.0786,1.4673
0.90123,1.8508
-0.70344,-1.9613
-1.1693,1.2495
1.5411,1.1297
-0.85851,1.1833
1.4947,1.1315
-1.4842,-0.021485
0.80605,-1.9753
-1.3633,-0.38601
-1.0051,1.8562
-1.5912,1.5159
-1.2444,-0.049055
0.97281,1.7401
0.80262,1.5688
1.5244,1.4538
0.7069,-1.7842
1.0413,1.9145
1.9028,-1.7218
-0.69719,-0.21992
0.91375,1.4606
0.64341,1.6405
1.5229,1.1234
-0.89766,1.4796
-1.2036,1.5836
0.59861,-1.398
-1.22,1.2378
-0.65148,-0.84263
1.0043,1.844
0.5391,1.142
-1.0954,1.844
1.376,-0.55998
0.86727,1.8134
-0.77192,1.5522
-0.71241,-0.93969
1.9711,-2.1525
0.59149,-1.322
-0.99703,1.4954
0.7453,1.6691
1.2888,1.1389
-1.2117,-0.67693
1.72,-0.69352
-0.79408,-1.18
0.66187,1.1439
-0.76007,1.4903
0.62548,-1.4911
1.051,1.5322
-1.2746,1.6459
0.31661,1.2891
-0.86035,-1.7168
1.0745,1.4005
-0.96532,1.5295
-1.0874,1.3425
1.0444,-1.6095
1.5204,-0.5793
-0.97786,1.4566
0.73528,1.6694
-1.2074,-0.067167
1.5253,1.3682
1.0502,1.2697
-0.66525,-1.0105
-0.61305,1.4549
-1.4045,-0.64716
0.74236,1.1649
1.5449,-0.54951
-1.2758,1.5582
-1.3913,1.6094
-0.9174,1.3141
-0.69731,1.4384
-0.76679,-0.3171
-1.4345,-0.5558
-1.2476,1.7614
1.6624,-0.87376
-1.0799,-0.97843
0.53966,1.432
-1.0341,1.4051
1.008,1.0257
-0.79123,-0.56964
1.5088,1.4375
0.99604,-1.5253
-0.80126,1.4734
1.1389,-1.1695
-0.52432,-0.86796
-0.50885,1.5185
0.61389,-1.3983
1.2684,-1.0591
-0.93506,1.6954
1.5949,-0.59815
0.39809,1.3054
0.98486,-1.7295
0.60905,-1.5684
0.92081,-1.8144
1.1711,1.7123
-1.1037,1.4282
-1.0292,-1.4939
-1.3431,1.3919
-0.944,1.2959
0.91596,1.838
1.9382,-1.6465
-0.67111,-0.70275
0.59283,1.4063
0.63238,-1.5243
1,1.9852
-0.90818,-0.33478
-0.58482,1.5221
-1.1233,1.7384
1.2125,-1.2505
-1.0669,1.4461
0.74931,1.2023
-0.57491,-1.7243
-1.2223,1.6355
0.83234,-1.9296
1.3062,-0.94351
1.0383,-1.5406
-1.2869,-1.5264
1.9314,-1.759
1.4573,-0.70059
-1.0694,1.6873
-1.2378,-0.23387
-1.0368,1.2214
-0.87287,-1.3148
0.53444,-1.0395
0.9117,-1.6295
0.74945,1.5831
-1.1474,-0.31533
-1.1166,1.2398
0.18569,1.0438
-0.97235,1.7155
1.7234,1.1215
-1.073,1.5987
1.9865,-1.989
0.77468,1.6477
0.72755,-1.604
-1.1685,-0.90837
-0.8643,1.4188
-1.1665,-1.0392
1.7364,-0.77832
-0.89961,1.4106
1.094,1.8805
-1.3311,-0.021488
-1.0564,1.2619
-0.94908,0.82524
-1.1675,1.2725
0.82579,-1.8454
1.8343,1.1556
0.89788,1.2777
-0.81558,-0.52764
-1.0158,-0.67058
1.6695,-0.7813
-0.97458,-0.48348
0.75173,1.7109
1.8567,-1.4515
1.2544,-0.75919
1.0696,1.3497
-1.0862,1.6174
-0.96431,1.482
-1.0543,1.5101
1.8215,1.1424
-1.189,1.7259
-1.2426,-0.22197
-0.91841,1.226
0.97133,1.6005
-0.92865,-0.18611
0.86871,1.5487
0.99763,-1.8314
0.84813,-1.7038
1.1744,-1.0437
-1.4622,-1.5262
0.84236,-1.7825
-0.96743,1.6043
-1.4049,-1.1289
-0.95015,-1.9543
-0.80437,1.8471
0.69759,-1.4474
-0.99623,1.2851
-0.87591,-0.41739
-1.2047,-0.67747
1.9331,-1.6696
-1.3084,-0.23144
1.8297,-1.384
0.55231,-1.3321
1.0135,1.5623
0.15985,1.0602
-1.1102,1.6126
-1.2349,-1.6863
1.0592,1.4139
-0.58542,-1.4956
0.53977,-1.2139
0.76772,1.2879
-1.0825,-0.58735
-0.54254,-1.2725
-0.86648,-0.67301
1.6692,-0.72453
-0.9101,-1.5381
1.5386,-0.50698
-0.53245,-1.151
-0.635,-0.97296
1.0476,1.9472
-1.0968,1.462
0.90933,-1.6413
1.9537,-1.8009
1.2902,1.6007
-1.2306,-1.2333
0.65761,1.5912
-1.1787,1.6318
-1.2418,1.7822
1.2386,1.5923
-0.68557,-1.8225
0.84935,1.4089
-1.2408,1.4354
-1.2835,1.485
-1.2135,-1.3936
-0.77125,-0.72492
-0.90438,1.3566
1.2496,1.6338
0.81981,-1.6225
0.60229,-1.5438
-0.7831,-1.8879
0.91565,-1.6503
1.5227,1.2938
-1.3436,1.4742
1.9264,-1.6998
0.71614,-1.7148
0.97944,1.9425
1.4698,-0.56136
0.77512,-1.7004
-1.2401,-1.683
-1.3295,-0.64791
1.3855,-0.7322
-0.6176,-1.0849
1.0372,1.5864
-0.78049,1.704
-0.64095,-1.2372
0.89598,1.046
0.98265,1.9019
-0.82019,-0.48075
-0.65452,-0.54586
-1.2014,1.5559
0.55032,-1.3374
-0.96757,1.0145
0.91665,-1.753
-0.61614,-1.0912
1.457,-0.40196
-1.2594,1.4384
1.4578,1.4047
-0.82805,1.2411
-0.62498,-0.1309
-0.8097,-0.32371
-0.726,-0.20687
-0.99056,1.7157
1.3944,-0.73428
1.6569,1.3428
1.0138,1.8681
0.50222,1.5
-0.65334,1.1293
-0.83144,1.3254
1.8589,-1.4643
0.68672,-1.5893
1.9415,-1.6701
0.60882,1.1021
-0.86895,1.2219
-1.2001,-0.13171
0.88071,-1.6694
-1.4354,-1.0932
1.7394,-0.91469
0.85422,-1.7035
-0.85645,1.8958
1.4642,-0.54225
0.72523,1.545
1.8815,-1.6502
1.6812,-0.95271
-0.65417,-0.22184
-0.79633,1.0977
0.9115,1.8532
0.5345,-1.2601
0.94555,1.7926
-0.95432,-1.6374
1.4207,1.3954
1.4362,1.5253
-1.3106,-0.15082
-1.3229,1.3922
-0.91223,-1.9824
0.76936,1.4974
1.1396,-1.3137
0.82154,1.0873
-0.98277,1.4964
-0.53158,-1.6393
0.8645,1.8536
-0.83678,1.3324
-1.0999,1.3249
-0.92403,1.4949
0.87966,-1.9744
-0.74317,1.1964
0.94819,1.1943
-0.86694,1.4664
0.87665,1.7211
-0.97391,1.5299
-0.7135,1.5598
0.82911,1.2439
-1.1126,-0.1796
0.52955,-1.1647
-0.96534,1.6305
1.7337,-0.95667
0.91076,1.8643
-1.1471,1.537
0.45238,1.1953
-1.0807,1.8523
-1.0031,1.3895
-0.54878,1.7081
0.81462,1.5605
0.69957,1.6018
1.0721,1.7494
0.71508,-1.7501
1.6713,1.0762
-0.91692,1.3489
0.74751,-1.8051
0.81797,1.7398
1.2192,-0.96302
-0.91954,1.7732
-0.78616,-0.16209
1.261,1.0939
0.98622,1.9753
0.67284,-1.3954
-0.53427,1.4173
-0.86776,1.615
-1.1766,1.82
1.0073,-1.6334
-1.2471,-0.53887
1.9545,-1.7259
1.4225,-0.78279
-1.2616,-0.89866
-0.82692,-0.51457
-1.4614,-1.9499
0.56856,1.4197
0.15501,1.0476
0.29618,1.0156
-1.0564,1.6126
-0.65678,-1.7718
0.97538,1.7905
0.85934,-1.8044
-0.56796,-1.108
1.1565,-1.2433
1.039,1.8803
0.87369,1.8579
-0.83979,-0.50125
0.84142,1.2665
0.19262,1.127
-1.1069,-0.34327
0.57835,1.0889
-1.1925,1.5146
-0.80765,-1.8769
0.80261,1.5707
-0.92811,1.1622
0.85407,-1.799
1.0387,1.9487
1.5663,-0.76516
-0.6967,1.4203
1.1196,1.6988
1.5425,-0.70697
-1.1124,-1.773
-1.3456,1.301
1.7154,1.2315
-1.1356,1.6406
1.1024,1.79
1.8606,-1.4189
-1.1339,1.5539
1.0948,1.8236
1.1948,-1.0648
-0.66885,-1.3764
1.2139,1.1769
0.85506,1.5866
-0.82988,1.8242
0.96402,-1.7591
-1.1118,-1.0258
-0.8876,1.8651
1.8045,-1.015
1.4434,1.3995
0.55003,-0.96814
0.75642,1.5665
-0.82414,-1.4914
0.94,-1.758
1.2189,1.1046
-1.1872,-0.05787
-1.441,-1.8214
1.0784,-1.3206
0.86659,-1.8436
-0.54295,-1.1401
-1.3703,-0.44465
-0.5535,-1.2668
-1.1967,1.4565
-1.033,1.3258
0.89726,-1.9868
0.4782,1.1439
1.1144,1.5736
-0.84989,1.4088
-0.85632,-0.35229
-1.1262,-0.77997
1.7121,-0.96254
0.70881,-1.5781
-1.0924,-0.88303
1.6015,-0.51138
-0.77309,-1.1144
-0.87964,1.705
0.81382,1.1275
-0.88636,1.3528
-0.99388,1.4766
-0.64033,-0.48688
1.4917,-0.44926
-1.4513,-1.2861
0.86777,1.7737
-1.2477,-1.4578
1.4593,-0.56839
1.8271,-1.4345
1.1304,1.2617
1.6871,-0.89253
1.0906,1.1087
-0.56663,-1.9818
-1.2724,1.5252
-1.228,1.6277
-1.0662,-0.83458
-1.1152,1.3396
-0.94632,-0.67697
-0.97833,-0.39007
1.5621,-0.48116
1.2582,-0.8185
-1.2754,-1.8635
-1.1078,-0.3855
-0.84197,1.7757
1.4176,1.5483
1.6536,-0.83658
1.1902,1.7412
1.4565,-0.37574
-0.9223,1.2793
1.0988,1.7684
-1.1097,1.588
-0.74773,-0.089095
-1.3573,-1.4707
-0.72702,1.4311
1.0549,1.9098
-0.97078,1.051
-1.1537,1.4614
0.55972,1.2957
-1.0865,-1.0614
-1.0806,1.5398
0.88477,-1.9128
1.9987,-2.082
1.5025,-0.56361
0.55904,1.4222
-1.07,-0.59276
0.84637,1.616
0.33855,1.0996
0.89678,-1.8839
0.59123,-1.1122
-0.79374,1.1297
1.2194,1.7437
-1.3327,-0.071696
1.8322,-1.4509
-1.1288,1.4244
1.4221,1.5136
1.9194,-1.7429
1.7571,1.0966
1.5859,-0.43527
-1.4147,1.7059
-1.3667,1.4597
-1.0853,1.5143
-1.3681,1.6434
1.3793,-0.72161
-0.99253,1.3487
1.092,1.8776
1.0835,1.6766
-0.75111,-1.531
-0.81164,-0.98838
1.116,1.348
1.1814,1.1626
-0.5264,-0.59454
-0.93842,1.6216
1.2169,-1.1001
-0.83757,-1.4254
-1.2801,1.366
-1.2433,-1.3567
-1.1798,1.3071
-1.3052,-1.7879
-0.50186,-1.9739
0.60212,-1.4111
-1.4173,-0.57599
1.2107,1.7753
-1.4593,-1.4607
0.91378,-1.7335
1.7239,-0.98514
1.0519,1.7748
-1.1778,1.8053
-0.75553,-1.0227
-1.0677,1.4684
1.25,1.6141
1.1179,1.6622
0.65807,1.4659
1.1184,1.6821
1.1269,1.6678
-1.2292,-1.8454
-1.3523,-1.9269
-0.84401,1.549
0.53493,-1.1966
-1.3258,2.0292
0.84014,1.8076
-1.2129,1.3938
0.80489,-1.9827
1.5994,-0.41337
0.76468,1.7445
-1.0267,1.4793
-1.0218,-1.2341
0.76762,1.5316
-1.1781,-0.79567
1.6656,-0.67706
-0.64985,-1.7906
1.0359,1.9568
-1.2527,-0.92377
-0.90872,-1.5907
-1.3965,-1.6875
-0.87881,1.4657
1.8102,1.0754
0.44894,1.2337
-0.52463,-1.0667
1.1946,1.4238
1.1825,-1.1644
0.62621,-1.3423
0.94561,-1.7364
0.78138,1.5694
-1.1435,1.6106
-1.168,-1.7459
-1.4178,-0.62201
1.3188,1.6689
1.1553,1.8286
-1.1075,-0.98826
0.99706,1.8823
-1.4828,-1.7415
-1.3872,-1.6413
-1.0876,-0.43091
0.9941,-1.6251
1.3,1.4809
-1.1887,1.2478
-0.75751,1.532
-1.1338,1.6556
-1.1306,-1.4858
-0.95945,-0.93905
0.68439,1.6494
-1.101,-0.9538
0.79156,-1.8709
0.9882,1.1957
-0.88487,1.3149
-0.94021,1.6862
1.2896,1.4945
-1.2355,1.5018
0.8786,-1.862
-0.86818,1.1446
-1.2605,-1.8301
1.0352,-1.7645
1.0623,1.6914
-1.3058,1.4313
-1.0523,1.7139
0.99364,1.9749
-1.0223,1.6849
-0.77762,1.8536
-1.0989,1.2055
1.6852,-0.79777
-0.78052,-1.0806
1.62,-0.8093
-0.63448,1.7217
-1.4078,1.549
-1.121,1.5786
1.0116,1.8609
1.987,-2.2416
-0.68097,-1.2031
-1.1301,-0.45884
1.0843,-1.3193
-0.87941,1.5806
-1.3313,-1.6148
-1.2506,1.3261
-0.82552,1.1473
1.029,1.8014
-0.96517,-0.97717
-1.1339,-1.6826
0.67141,-1.3939
1.1526,1.0679
-0.81782,1.3488
-0.99644,-0.89473
-0.72066,-1.3797
0.4013,1.3332
-0.98822,1.3029
1.173,1.771
0.28135,1.2051
-1.3491,-1.0031
0.56299,-1.3102
-0.5524,-0.26783
1.4631,-0.3691
1.042,-1.5637
1.6284,-0.75778
-0.72259,-1.0046
-1.3122,-0.79281
0.7968,1.5203
0.91792,1.8612
-0.92523,-0.7924
-0.8139,1.6181
-0.93912,1.808
0.88353,1.8066
-1.1718,-1.0656
-0.51514,1.5947
-0.72735,-1.8402
1.374,-0.51532
-0.6293,-0.70843
0.86047,-1.9639
0.72863,-1.6336
-1.1037,1.9009
1.1887,1.5425
-1.3732,-1.202
0.6125,-1.3123
-0.84817,-1.2989
-1.0281,2.0776
-0.80853,1.2745
0.90169,-1.9919
1.2373,-0.91069
-1.4353,-0.66231
1.2091,-0.94541
-0.86534,1.6776
-0.66509,-1.4882
1.2243,-1.2076
1.2585,1.6229
0.64739,1.2722
1.5528,-0.72543
-1.3502,-1.4713
0.96443,-1.8331
0.32558,1.0255
-1.2247,-0.71837
1.5827,-0.54201
0.63297,-1.5438