-7.4878,-11.291
-7.2782,-9.6099
-11.399,-7.3655
-4.4474,14.887
1.8581,0.076085
-9.2203,10.938
2.3929,4.75
5.4372,1.4584
0.053453,3.8304
0.70371,-3.4695
-9.1818,-8.0168
0.84293,5.6046
2.9259,4.3152
1.4818,-1.7169
-0.058262,4.6582
-8.5381,11.316
-10.637,12.198
-7.1757,-10.818
-1.4008,-2.9407
1.0589,-2.5967
-6.3623,8.945
0.1079,7.0382
-5.727,11.024
-1.321,3.1857
-8.441,-12.98
-10.855,9.0077
-8.3501,12.501
-9.3737,10.51
-8.1812,11.523
-9.1649,-9.391
-5.7544,9.3844
-0.04651,-9.3413
5.1759,-3.8049
-11.858,-11.235
0.28693,3.5879
3.3797,-1.9788
3.3832,3.1879
-9.0599,-6.9845
0.50521,-0.60029
13.398,9.4489
-9.0198,11.373
4.049,-3.9523
14.359,13.749
-6.3303,8.4382
-11.134,-5.2287
1.591,-0.72845
-5.8412,-7.8617
0.91869,-0.10414
4.1443,3.3368
2.9979,8.9251
-2.8666,-5.906
-1.7101,-6.52
-7.3216,12.25
2.6724,2.1803
12.33,9.7482
-12.069,-6.5157
-6.0534,-5.7949
12.148,8.5099
-9.1868,8.2355
10.678,9.3679
-9.6559,-5.8148
-7.6293,-8.4429
9.7487,8.0639
-8.4576,13.344
2.3238,3.0379
-7.6205,8.9184
1.8491,0.47407
3.2955,6.7629
0.59642,-0.83247
12.23,10.222
-1.8331,-3.9707
-8.1119,-6.4077
2.4755,-5.1359
2.0689,-0.86411
9.4815,9.3491
-11.327,-9.6286
4.6939,7.6244
-8.5427,-8.2965
1.685,3.0766
-8.3336,-11.796
2.0403,-2.0391
2.621,-8.1063
-6.1699,-7.7304
1.1675,-1.5302
3.3032,-3.4298
-8.2775,-7.0251
11.805,10.719
-10.05,10.841
6.4908,-2.7033
-11.42,-9.3971
1.787,-2.2332
-6.1562,-11.778
-9.8149,10.944
-9.305,-9.9077
-7.7291,-9.6716
-9.6593,-7.5287
-10.058,-14.29
-7.4965,-13.348
-10.418,-5.688
11.539,11.674
-7.4649,-8.332
11.41,9.5334
-8.5928,-8.1538
-12.112,-9.5477
-12.107,9.054
9.6509,11.593
-6.7272,-7.6505
-6.9722,-12.097
6.523,5.8481
-0.065598,-6.5384
4.0019,3.0828
0.47212,-5.3307
-6.8076,9.9582
0.14056,-11.094
-6.807,-7.4806
-7.9094,-7.6363
-6.8943,10.533
-7.9203,-6.2409
-8.7027,-9.8153
-6.839,12.545
-1.4623,1.1195
-2.0423,0.41806
-8.2202,-8.9773
1.7317,3.6487
-3.3801,-9.1492
6.2771,-0.98534
3.426,3.1174
-9.83,-9.7937
-0.51363,2.1735
3.0105,6.6653
-6.972,15.654
-6.7962,-11.037
4.8492,3.2674
-8.9103,11.892
-6.8039,-6.4842
-6.6303,-11.749
-11.308,-14.378
0.76361,3.0255
10.812,10.68
3.7882,4.2819
12.027,11.679
12.456,13.08
-9.6433,16.23
2.9294,9.1456
2.9741,5.4804
-9.1046,13.572
-9.7538,6.4719
-8.3722,-9.6118
2.4604,1.811
3.4202,8.0452
1.3862,2.8851
-0.023783,-4.5292
-2.4595,1.4467
-10.97,-8.2555
-12.715,-8.6472
-0.15206,-8.883
3.1102,1.481
-7.6337,-9.3265
-3.4156,0.30597
-7.2335,-8.6836
-10.977,12.924
-7.4422,12.879
7.0486,11.78
-10.38,8.0507
2.072,1.9984
4.4345,-5.9202
15.533,11.735
-8.6921,-11.398
-7.4513,10.238
1.099,-3.0913
-0.59801,2.8708
-5.4401,-9.9819
0.53561,6.7216
-6.1959,-6.3976
-0.18268,-1.4687
9.5742,8.2782
-7.8922,-4.0676
-8.6914,11.363
1.94,3.8091
3.433,-13.296
-7.1879,-8.1958
12.036,9.464
2.0119,7.0872
10.102,13.833
-1.1727,-0.65838
-0.16855,0.42976
-5.4825,-11.64
-9.9715,12.064
1.9516,5.0788
2.3841,0.11363
-6.0472,11.558
-9.423,10.575
2.8462,-0.51137
-7.8328,-8.6403
2.4776,-0.77172
-9.375,-7.8731
9.027,10.037
2.2769,-2.978
-6.8772,-11.125
-9.306,-12.954
-10.532,10.166
-7.882,-5.3752
5.164,3.601
-1.7871,-4.7422
-8.1503,-7.1189
-7.9293,13.33
4.3195,-6.6983
6.3384,10.787
0.85356,4.1964
1.4531,-3.4533
2.5093,2.2177
1.9884,-0.89084
-2.8726,5.1068
-8.5704,-8.5985
-9.0712,-8.0774
3.7115,5.5187
-8.6616,-7.1228
1.1732,9.2527
2.5377,-1.801
-9.1474,-13.304
-7.562,5.2434
2.0937,-2.5851
-0.66078,2.0744
0.23362,0.731
0.44978,7.943
2.9162,5.2364
-1.0875,1.6694
-1.3822,3.3431
-9.3332,-9.8859
-9.0866,-8.9454
0.71663,0.50064
-0.64286,-1.5445
1.8394,-0.61873
-7.1966,9.6387
13.107,9.1908
10.076,12.613
-9.4546,-11.029
-9.394,-9.3282
-10.072,-10.255
9.993,7.5335
9.1082,9.2551
9.9884,8.4896
-10.692,-11.248
-5.7054,11.803
13.295,9.6737
2.1406,-1.2748
-8.5813,10.913
1.4318,2.6735
12.612,10.801
-0.1926,8.7315
0.20172,-0.45483
-9.9275,10.029
1.1541,-3.0851
-1.7735,-2.3215
9.2452,6.3511
0.42042,-3.647
10.142,11
-11.277,10.093
-8.2317,14.654
-8.0165,-10.168
-0.91853,-2.651
-6.8943,9.258
-8.9217,11.007
13.1,5.3114
-8.422,-11.24
-9.1154,-13.15
-5.4963,11.323
-6.3288,-8.1803
-1.5947,-3.5884
-9.3407,-9.7561
-10.94,-7.6706
-8.8281,-6.4336
-8.9951,10.795
-4.132,-0.54465
-8.8021,9.2208
2.6452,2.7676
-1.6684,2.0163
3.9169,6.008
2.1236,8.2406
13.019,10.46
-2.0322,1.3787
-10.418,12.248
-1.9758,4.7282
-7.8355,12.826
-9.5653,-9.2835
2.8763,6.5574
-6.8942,-7.4541
-7.4431,11.333
1.1946,2.1792
-10.453,5.0728
0.013717,-4.3225
-11.438,11.675
0.35433,-0.76186
-9.2898,-12.23
-9.9453,-6.2705
-6.8661,11.048
-7.7887,16.137
-9.122,-8.0271
9.1271,9.1056
0.44345,-4.6533
0.17938,2.755
-7.6815,11.391
-8.7324,11.246
-11.675,8.9681
-10.637,-9.4128
-8.2234,10.859
5.676,1.3724
-8.2223,11.939
2.7849,0.68098
-5.7767,-10.997
-8.0648,14.677
-8.2554,-9.1137
-9.447,-11.815
-6.5028,-6.6471
-9.6203,-11.475
-8.325,-9.3378
-10.264,-8.325
-8.4103,-8.5481
12.628,10.066
3.2941,7.1501
14.248,12.276
-5.2819,-10.286
-2.3741,1.8907
-1.2527,5.5987
-7.6042,13.962
3.5331,7.7611
1.8743,-3.5508
-7.4481,-11.298
-8.7869,-7.0004
3.4397,0.45434
-8.531,-9.8807
13.341,11.204
9.7362,12.68
-2.8923,3.7191
-0.51166,-1.9879
0.081824,8.0561
-6.569,-7.1083
-7.7396,-10.132
4.891,0.79469
4.1281,-1.3248
-0.58116,2.6045
-8.8802,14.286
12.993,12.739
2.2292,5.6608
-0.66788,5.4827
-11.28,11.17
0.36617,2.4789
1.7537,4.0679
-5.4605,-10.765
-10.926,-7.8081
-0.77847,10.213
-11.796,11.035
-10.001,-10.922
-10.722,9.3011
-8.6956,-11.53
3.5199,3.5883
-6.3992,9.8102
-12.968,-13.728
-6.6621,-8.7581
-8.4746,11.875
-0.75483,2.6881
1.0809,1.4728
9.8791,12.056
14.692,13.482
2.8078,-0.66852
-2.1359,-0.73767
-2.6317,8.0785
-7.0029,-7.6524
-5.8344,11.397
-7.7974,9.757
1.786,-5.948
-13.025,11.103
8.7904,10.166
3.6783,-1.9503
3.473,-0.20202
-10.222,10.155
2.315,-2.6979
-9.3411,-6.2799
15.715,12.799
2.0216,6.4618
-0.15226,-3.4336
-1.5724,6.0549
2.9148,6.253
3.1971,2.9388
-12.725,-10.583
3.0853,1.8763
-11.845,-10.781
2.8899,-0.72022
-7.3292,8.6524
-9.8706,-10.042
0.93444,0.8903
5.3078,-0.41233
-6.5254,-9.7795
-10.48,10.668
2.7069,4.5319
-5.1355,12.467
-11.476,6.0872
-8.6095,12.222
-7.5905,8.4636
-1.3472,-2.1511
-6.3484,9.8414
2.9548,2.9198
-9.481,10.678
-9.4013,10.105
-7.4605,11.505
-0.94606,0.7771
-7.6997,-8.5484
-7.4497,-10.226
0.17029,3.5094
-10.672,10.574
0.84411,-2.7211
-9.4099,-8.9484
2.0147,5.726
13.721,8.7093
-2.5777,9.2052
-8.8254,8.0543
-0.76641,1.5445
0.72353,-0.91311
-1.061,-2.6894
1.3764,-2.9876
-13.017,-8.9976
-8.4425,-6.8994
0.74427,-3.8291
-8.9322,-9.8484
-6.4545,9.4412
0.57687,2.1434
-12.002,-9.7602
-9.0696,12.663
-1.6844,-3.5817
-9.5229,-11.351
10.782,10.42
0.65518,-2.8218
-10.56,13.49
3.6864,12.507
12.89,11.489
-7.2382,-4.8391
-6.9189,-11.674
-3.4294,10.27
-2.9123,-7.5949
-8.1638,-11.855
-8.9003,-10.617
-10.658,-10.192
-1.808,6.0602
1.8936,-10.227
-9.5406,-10.928
-12.131,-10.944
10.503,9.891
-12.784,9.4204
-9.7707,-5.0649
-7.6354,-11.319
-7.0063,10.842
-9.5349,10.016
-8.3802,-13.32
-10.135,-4.9367
1.3354,0.63635
-8.1639,-11.93
-1.0854,1.2411
-5.3652,9.4086
-10.07,-6.8307
-14.129,-8.9877
0.17343,5.3631
-7.0292,14.303
-1.8407,1.9869
-1.568,-2.601
-7.3608,-10.145
-3.95,3.5884
1.8715,8.3293
-11.316,-7.6797
13.751,8.3146
1.6375,10.902
2.4697,-2.6087
3.7055,0.69075
0.60475,-4.6189
-7.9691,-11.799
0.66838,4.6325
-6.6761,13.887
2.72,2.3395
-9.202,-6.5279
-0.56713,-4.8863
-6.7535,11.489
-12.192,15.099
-8.2302,13.092
1.168,-4.0794
-7.166,-4.9718
2.4212,-0.68322
-10.982,-7.101
1.6097,1.6288
-10.771,6.6861
3.7503,-3.5353
-13.776,-7.5403
-3.8072,-4.406
5.4651,11.301
0.81216,0.68253
2.4113,2.4718
-8.1704,-11.257
-0.77294,0.45218
-9.4299,11.396
4.4783,-4.3515
0.80265,0.59432
-9.773,-12.159
10.503,8.4218
-6.6571,8.049
-7.0996,-12.674
0.024635,-2.0391
3.1373,-4.326
-7.2328,-12.168
-11.413,-6.3123
14.443,14.065
-11.492,-8.212
-10.261,13.087
8.7002,9.9246
1.7823,-4.2448
-10.249,-8.6003
1.1401,3.5978
1.8854,5.1609
-7.279,-9.3429
1.6426,3.3748
1.165,3.962
3.6902,-1.3627
10.445,12.999
-6.551,-9.6375
-0.53454,-0.73352
1.6619,5.5451
0.074281,2.2618
-10.114,-13.952
1.1348,-0.10871
-2.6695,-0.99051
-1.0541,9.2387
-8.1139,11.129
-9.8281,-13.528
0.7814,4.93
13.008,10.543
3.4216,6.3463
-10.371,10.663
-9.1541,10.025
-9.0235,16.036
-1.4031,7.9868
8.9357,9.9354
-8.3628,-6.2135
1.8902,-1.195
10.349,12.493
-7.7938,14.896
2.5788,11.566
-0.57305,-1.8008
-4.8525,13.125
-7.6412,-9.645
-8.0492,-10.093
1.1506,0.46967
12.769,9.3369
-9.579,-8.0226
-3.9438,-8.1548
-1.0953,-5.5317
1.8908,5.9333
-7.7244,8.6075
-7.102,-10.57
-12.117,-8.7521
-10.478,11.857
-0.5736,-5.4069
-1.0418,2.876
4.072,-3.8349
-8.8486,-7.8244
2.4044,-2.9595
4.6486,-4.4283
-0.61242,2.1011
-7.7646,-9.461
-1.0252,-2.3079
-10.974,11.885
-9.0824,-8.4553
2.3577,-8.9474
-5.752,-9.6998
15.277,8.7331
-7.7774,10.045
-9.2306,8.2232
7.8922,9.3488
-2.454,2.4145
-8.1981,-8.0434
1.7259,2.4159
1.83,8.2465
2.2058,-2.2242
-10.546,-10.748
-11.264,-11.178
11.635,9.8983
-4.2646,12.243
1.6205,-8.7224
-9.2507,-10.567
-9.5764,13.623
-8.2911,9.4083
-8.1927,9.5012
-9.1439,-11.005
-9.3681,8.765
3.0409,-5.5603
0.58448,4.1944
0.23721,0.0040111
0.14105,-1.4432
-5.0581,-13.32
-2.7511,3.4269
-7.4455,-5.9631
1.7391,7.3353
-0.0098494,-5.1956
9.526,10.874
5.1772,0.010302
2.5759,-7.0989
2.4989,10.22
-12.531,-8.0549
4.0481,-12.511
1.522,1.886
-8.8712,-8.4019
12.923,11.542
11.101,9.0208
-8.9616,-9.4782
0.7477,-7.9183
-1.0234,0.57292
0.3275,3.5314
10.058,11.26
-9.9256,9.3398
-7.3556,-10.651
-12.639,-5.6198
5.647,0.25949
-6.1234,-8.5607
0.66951,8.4758
0.34155,3.5308
10.285,15.588
-8.6219,-9.68
2.5368,7.0542
0.71571,4.7229
9.6256,13.551
-7.4204,-11.193
0.39423,-11.13
-7.935,-9.4526
-8.2724,12.785
-8.0614,8.6711
12.358,13.727
-1.043,-8.197
-8.7617,10.564
-8.1819,10.498
-11.434,-9.3881
7.8692,13.117
-7.0694,-8.7507
-11.522,9.5916
-0.20704,3.5901
-7.1363,8.2547
-12.2,-13.563
-7.637,-5.2422
-0.35415,1.1654
-7.2287,-11.178
-9.9199,-8.1334
0.76543,-0.54555
0.64816,1.72
-0.82788,8.8012
-11.581,-11.845
-7.0488,11.868
10.336,9.9678
-0.96648,8.6874
-8.2411,11.867
1.402,8.1483
-6.9897,-10.178
4.603,5.0799
-9.8643,-11.486
1.8572,-4.322
7.64,9.9525
4.9745,-1.6533
-8.5637,-11.417
13.836,11.835
2.7537,0.90855
-8.9562,-5.5191
3.0875,-3.9726
-8.8582,9.1618
5.2976,8.5189
-9.814,-8.523
-7.8017,8.2893
12.821,9.0969
0.050549,-2.7643
-1.1902,1.3588
-6.8248,13.033
-9.8743,-7.9931
2.9698,-3.2146
4.6846,3.9683
-11.55,-10.729
1.5796,-0.66724
-6.9392,-9.2058
-12.772,-7.6634
-1.7204,1.0099
-7.523,-5.2852
9.5499,12.814
1.3264,-1.3728
-0.72782,1.3815
-7.5422,-12.389
1.9725,-0.42953
-6.2672,11.07
-8.6686,-6.129
-0.44787,1.7518
-9.1847,-9.314
-9.8121,-11.27
1.52,-0.099147
-7.7696,-8.886
-11.515,-8.3081
-11.77,-8.0485
-7.6395,-6.9934
-7.8091,8.7691
-6.2013,14.202
-9.9006,11.526
-9.3305,-6.1248
-11.07,-7.2955
7.0956,17.027
-1.5665,-3.4154
11.304,9.2671
-9.5283,14.364
-5.8827,9.3328
-3.1653,3.5379
-10.225,9.0053
6.9635,13.568
-6.763,10.063
-11.685,14.028
2.4214,4.7993
-0.14685,-2.1937
-0.73015,6.3351
-8.6514,-5.7782
-9.0959,9.6135
3.222,-0.17082
0.62452,5.6598
-10.784,7.1108
-0.20183,-6.2962
3.3738,2.6085
-12.602,13.991
-11.441,10.415
-8.4293,-11.746
-7.2818,10.318
5.8959,8.6662
-10.175,-11.955
-10.151,-10.224
-10.186,-8.6927
-3.7398,1.5586
-6.7753,13.112
-1.6763,-3.7506
-8.2349,-9.6377
-4.0717,-7.4028
-4.5652,-10.999
-1.6305,-7.2138
-12.022,-8.874
-7.0661,-7.1292
10.853,9.2408
-8.0392,-8.6518
-10.467,-12.747
-10.132,-12.024
-8.6246,10.429
2.6596,-3.8545
-0.81014,2.6413
1.1662,2.9064
-7.4665,-7.4572
10.367,10.966
-0.78727,-0.99382
-8.4926,-3.3385
-12.119,-7.3853
-11.142,9.7152
2.3392,0.57813
0.70254,2.5828
13.737,11.196
-10.954,9.2037
3.4341,0.66707
1.4719,-5.3185
-7.8835,-9.3105
-8.7394,-5.2892
5.1659,3.1446
3.4694,-0.054332
-9.2018,7.0877
3.8314,-8.3606
-1.937,2.2367
-5.1197,8.9832
-9.2346,-7.5524
-7.5139,-11.938
-7.6676,-8.9861
-8.2419,-11.884
-4.5314,-2.3375
-8.1592,12.495
3.9517,-0.02665
8.7761,11.639
-12.925,-12.721
0.71048,8.3217
-0.7742,4.1452
-10.065,8.2902
-8.7015,-7.4353
-8.2805,9.0885
-2.9514,6.3756
2.7777,-1.4341
-9.966,-9.7628
2.2156,3.5711
-7.6814,-9.424
1.9489,3.5245
-11.475,-9.6008
0.29901,2.3403
-8.3751,-10.525
6.2935,0.50924
-8.3124,9.9046
-10.903,-6.9126
2.0857,1.8988
-10.553,-9.4303
2.7565,10.381
-10.657,-10.714
-12.411,13.015
-7.875,-8.3779
0.73113,-4.8666
-11.676,9.9449
-12.959,10.591
-8.3629,-9.7941
1.3716,3.5518
1.7168,-12.398
-6.8843,10.003
-11.174,-6.0869
-7.1303,12.159
1.6056,1.0637
-4.9862,13.133
-9.127,-10.465
0.68422,-1.1101
-0.96732,5.5714
-8.563,12.335
9.5829,8.745
-8.4627,15.563
12.216,9.652
0.80707,1.1181
-0.7658,1.995
3.2183,-3.753
-7.9375,11.65
-7.0888,-9.0462
-8.9031,10.993
-9.9812,8.2632
0.86418,4.0782
0.71843,-3.1002
0.11328,-2.9192
-9.8678,12.573
3.3631,-3.8755
-1.1278,-4.9916
-0.66917,-0.93983
-9.8504,12.571
-1.9674,5.5616
-9.6943,8.542
0.83034,-0.1175
0.48097,10.319
-1.0013,1.6685
-10.882,12.412
-7.3823,-10.447
3.6531,-0.15158
10.239,8.7269
11.451,14.332
-11.698,-13.653
-9.7785,-8.8651
-1.1837,4.5005
-11.304,11.38
-7.1188,13.392
-0.84049,1.5395
1.609,1.793
-9.0969,-7.6612
2.6983,-12.465
2.863,-0.73334
-11.64,-8.1865
0.76196,2.9026
-12.022,-12.147
-11.415,10.779
-6.3878,13.717
-1.632,8.1418
-2.049,-3.4066
-9.5792,-6.5671
10.731,11.806
-6.8362,-10.925
-8.021,-10.435
-8.5424,-7.2841
0.49219,-7.3245
12.906,10.405
0.0073374,7.444
-8.6665,-12.398
-12.344,-8.2826
-3.0461,-6.2953
-7.0646,-11.359
5.6763,1.4164
-9.52,13.646
-4.6814,2.7555
-2.4252,-2.0469
-6.6308,-9.7099
-11.615,-12.026
-10.657,7.789
-8.7989,-13.671
3.1676,0.22046
-11.649,10.424
-13.019,-11.142
10.865,12.841
-0.58396,5.8725
11.297,13.794
-0.88608,-4.3291
-1.6899,-6.246
0.63086,-2.8622
2.5985,-7.5695
-10.982,11.553
-7.4442,-8.7636
-10.028,-10.977
-0.69762,5.8048
0.99248,1.3404
-6.1911,-6.8401
3.3628,1.7925
-10.259,-9.7579
12.599,10.789
-0.81283,-0.97708
-8.9645,-4.9182
-9.1262,12.46
-1.834,-6.2425
14.226,11.361
1.4526,6.4088
-12.454,11.277
-7.6223,-9.008
-0.95983,2.0317
-9.7863,-7.1291
3.3285,-0.87273
-12.854,-8.1869
-7.4733,-4.9211
8.847,12.713
-8.3008,11.633
-5.1397,3.5652
-8.0067,-12.807
0.46506,4.7203
-6.5302,-11.958
2.1966,7.3731
10.659,9.8656
-5.6798,11.033
5.9417,-11.951
-6.1475,14.227
-4.7412,-9.337
3.9911,0.98332
-7.8122,11.444
-0.26836,0.84395
-8.741,-9.9879
9.5082,7.8858
2.202,5.2942
-9.6552,-8.0193
-8.7237,9.8908
-7.635,-7.9951
-9.5695,-6.9193
11.11,10.285
2.0896,-14.183
5.9583,-1.6188
2.5839,3.8179
-3.1583,3.4395
-8.9505,-12.134
-7.1516,11.011
-7.9177,5.9121
-6.1034,-10.346
1.0701,8.9784
-7.8944,-6.0307
0.81849,3.4845
4.6776,-1.3606
-7.4169,12.78
-10.978,-11.341
-10.813,-10.783
4.241,4.7101
-7.6775,8.5868
-6.6542,-12.273
-7.5297,13.913
-12.79,-11.089
-11.694,-6.765
-0.48999,-2.0446
-10.609,-10.151
3.365,-1.7065
-9.2156,11.319
1.269,-8.3516
3.1663,4.2578
-6.6157,-6.5572
-8.5687,-13.397
2.4573,1.7275
13.593,7.6512
-8.0239,-7.8962
10.921,9.5978
-7.0235,10.117
0.97564,4.956
-8.0455,-7.9486
-8.333,-11.998
-12.309,-11.803
11.704,11.63
11.544,10.932
-9.3111,-11.709
-12.199,11.564
-4.4424,10.503
11.193,8.4363
-9.0228,11.513
-5.4999,-10.947
-12.128,-9.1433
-2.0897,0.76561
-9.3218,-8.3814
-11.919,9.1357
0.98951,3.086
-6.1678,-6.6941
-9.723,-10.367
2.3108,3.0798
0.27586,-13.613
5.2132,7.4164
0.28505,-2.0101
-8.916,9.7464
-9.5438,13.103
-9.1113,11.569
13.064,7.8824
-14.272,-10.216
-1.7688,2.1905
-6.5763,-5.4514
-10.546,7.3387